Name,Year,Organism,Inventor,Comments and citation,NA_reason
Smallpox,1798,Virus,Edward Jenner,"1796 was first test, but findings were published 2 years later. 1800 - Dr. Benjamin Waterhouse gives the smallpox vaccine to his son and other family members. These smallpox vaccinations are the first in the U.S.",
Rabies,1885,Virus,Louis Pasteur and Émile Roux,The first rabies vaccine was introduced in 1885 and was followed by an improved version in 1908.,
Tetanus,1890,Bacteria,Emil von Behring,,
Cholera,1892,Bacteria,Waldemar Haffkine,,
Typhoid,1896,Bacteria,Almroth Wright or Richard Pfeiffer,,
Rabies,1908,Virus,Claudio Fermi,,
Diphtheria,1914,Bacteria,Emil von Behring or William Hallock Park,Mixtures of diphtheria toxin and antitoxin https://link.springer.com/chapter/10.1007/978-94-007-7624-1_1,
Pertussis,1914,Bacteria,,Whole cell vaccine https://www.tandfonline.com/doi/full/10.4161/hv.29576 ,
Diphtheria,1926,Bacteria,,Alum-precipitated diphtheria toxoid,
Tuberculosis,1928,Bacteria,Albert Calmette and Camille Guérin,BCG was adopted by the Health Committee of the League of Nations,
Tetanus,1938,Bacteria,,Adsorbed tetanus toxoid https://www.futuremedicine.com/doi/10.2217/fmb-2021-0167,
Yellow fever,1938,Virus,Max Theiler,,
Pertussis,1939,Bacteria,"Pearl Kendrick, Grace Eldering and Loney Gordon",,
Anthrax,1940,Bacteria,Soviet Union,https://www.sciencedirect.com/science/article/pii/0264410X94902232,
Influenza,1945,Virus,,Bivalent A and B vaccine available to general population in US https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5139605/,
Influenza,1947,Virus,,H2N2 pandemic influenza,
DTP,1948,Bacteria,"Pearl Kendrick, Loney Gordon and Grace Eldering",,
Japanese encephalitis,1954,Virus,BIKEN Foundation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7660131/,
Anthrax,1954,Bacteria,,Accelular vaccine https://pubmed.ncbi.nlm.nih.gov/13212061/,
Polio,1955,Virus,Jonas Salk,IPV,
Polio,1960,Virus,Albert Sabin,OPV,
Measles,1963,Virus,John Franklin Enders,,
Mumps,1967,Virus,Maurice Hilleman,,
Influenza,1968,Virus,,Trivalent inactivated vaccines,
Rubella,1969,Virus,Merck,,
Anthrax,1970,Bacteria,Bioport,Anthrax vaccine adsorbed (AVA) vaccine https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6147967/ https://www.federalregister.gov/documents/2005/02/02/05-2028/authorization-of-emergency-use-of-anthrax-vaccine-adsorbed-for-prevention-of-inhalation-anthrax-by,
MMR,1971,Virus,Maurice Hilleman,,
Meningitis,1973,Bacteria,,CSMa,
Tick-borne encephalitis,1976,Virus,Christian Kunz and Baxter,https://www.sciencedirect.com/science/article/pii/S0264410X02008149 ,
Influenza,1977,Virus,,Subunit vaccine,
Pneumococcal disease,1977,Bacteria,,Polysaccharide vaccine that targets 14 strains https://www.cdc.gov/vaccines/pubs/pinkbook/pneumo.html,
Meningitis,1978,Bacteria,,A and C https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Anthrax,1979,Bacteria,Harry Smith,Anthrax vaccine precipitated (AVP) vaccine https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6147967/,
Adenovirus,1975,Virus,,Adenovirus types 4 and 7 oral https://www.nejm.org/doi/full/10.1056/nejmp2029466 Adenovirus vaccine is only available for United States military personnel.  There is currently no adenovirus vaccine available to the general public. https://www.cdc.gov/vaccines/hcp/vis/vis-statements/adenovirus.html,Not publicly available
Rabies,1980,Virus,,Human diploid cell vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Meningitis,1981,Bacteria,,Quadrivalent ACWY https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6733771/ and https://www.sciencedirect.com/science/article/pii/S1369848617301735,
Hepatitis B,1981,Virus,,Plasma-derived surface antigen https://www.cdc.gov/vaccines/pubs/pinkbook/hepb.html,
Pneumococcal disease,1983,Bacteria,Merck,Pneumovax23 (23 valent),
Haemophilus influenzae b,1985,Bacteria,,polysaccharide https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Hepatitis B,1986,Virus,,Recombinant surface antigen https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Varicella,1986,Virus,,First approved in Japan https://academic.oup.com/jid/article/197/Supplement_2/S185/845728 ,
Haemophilus influenzae b,1987,Bacteria,,Conjugate vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Typhoid,1989,Bacteria,,Ty21a oral vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
DTaP,1991,Bacteria,,"Diphtheria, tetanus, acellular pertussis",
Pertussis,1991,Bacteria,,Acellular vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Japanese encephalitis,1992,Virus,,Mouse brain vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Hepatitis A,1991,Virus,,Havrix vaccine,
Hepatitis A,1995,Virus,Maurice Hilleman,Vaqta vaccine https://www.cdc.gov/vaccines/pubs/pinkbook/hepa.html,
Rabies,1997,Virus,,Chick embryo cell vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Rotavirus*,1998,Virus,,Tetravalent. Withdrawn in 1999,Withdrawal
Lyme*,1998,Bacteria,,OspA vaccine https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2870557/ ,Withdrawal
Meningitis,1999,Bacteria,,Meningitis C,
Pneumococcal disease,2000,Bacteria,,Pneumococcal conjugate vaccine,
Hepatitis A,2001,Virus,,,
Influenza,2003,Virus,,"Intranasally administered live attenuated vaccine, called FluMist",
Meningitis,2005,Bacteria,,Quadrivalent diphtheria toxoid conjugate - ACWY -Menactra https://www.cdc.gov/vaccinesafety/vaccines/meningococcal-vaccine.html,
Rotavirus,2006,Virus,GSK,Pentavalent,
Rotavirus,2006,Virus,Merck,Pentavalent,
Human papillomavirus,2006,Virus,"Ian Frazer and Jian Zhou, Merck",Gardasil,
Zoster,2006,Virus,Merck,Zostavax,
Influenza,2007,Virus,,A/H5N1 vaccine? in response to 2003-04 flu season in Asia,
Rotavirus,2008,Virus,,Monovalent,
Influenza,2009,Virus,,Swine flu pandemic influenza,
Japanese encephalitis,2009,Virus,,Vero cell vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Pneumococcal disease,2010,Bacteria,,13 valent conjugate https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Meningitis,2010,Bacteria,,Quadrivalent conjugate vaccine Menveo ACWY https://www.cdc.gov/mmwr/preview/mmwrhtml/mm5909a5.htm,
Influenza,2012,Virus,,Cell based https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Influenza,2013,Virus,,Meningitis B Baculovirus https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Meningitis,2013,Bacteria,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6477034/ ,
Influenza,2014,Virus,,Intradermal https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Human papillomavirus,2014,Virus,Merck,Gardasil-9,
Influenza,2015,Virus,,MF59 adjuvant vaccine https://www.nejm.org/doi/full/10.1056/nejmp2029466,
Dengue,2016,Virus,,Dengvaxia became commercially available in 2016 first in 20 countries; approved in EU and US in 2018 and 2019 respectively,
Cholera,2016,Bacteria,,Serogroup O1 oral,
Hepatitis B,2017,Virus,,Heplisav-B vaccine,
Zoster,2017,Virus,GSK,Shingrix,
